,From,To,Mid,District,Floor,Top,BF_RUD,BF_INT,BF_ADV,CHH_RUD,CHH_INT,CHH_ADV,FC_RUD,FC_INT,FC_ADV,MSW_RUD,MSW_INT,MSW_ADV
1044,0.6,0.7,0.35,221,17.638762727804508,20.23283840291532,0.9826086956521739,0.0,0.017391304347826087,0.02608695652173913,0.4956521739130435,0.4782608695652174,0.23478260869565218,0.7652173913043478,0.0,0.008695652173913044,0.991304347826087,0.0
1045,0.6,0.7,0.35,222,15.522975688319246,18.441195479083255,0.863013698630137,0.0136986301369863,0.1232876712328767,0.0273972602739726,0.5342465753424658,0.4383561643835616,0.2602739726027397,0.7397260273972602,0.0,0.0136986301369863,0.9452054794520548,0.0410958904109589
1046,0.6,0.7,0.35,223,16.397430561705065,17.840388088886804,0.9615384615384616,0.0,0.038461538461538464,0.11538461538461539,0.38461538461538464,0.5,0.19230769230769232,0.8076923076923077,0.0,0.038461538461538464,0.9615384615384616,0.0
1047,0.6,0.7,0.35,224,11.370467676173554,12.602150579032536,0.9405940594059405,0.009900990099009901,0.04950495049504951,0.06930693069306931,0.297029702970297,0.6336633663366337,0.12871287128712872,0.8712871287128713,0.0,0.2871287128712871,0.7029702970297029,0.009900990099009901
1048,0.6,0.7,0.35,225,20.873219110169977,21.94443461961906,0.9709302325581395,0.005813953488372093,0.023255813953488372,0.14534883720930233,0.2441860465116279,0.6104651162790697,0.37790697674418605,0.622093023255814,0.0,0.31976744186046513,0.627906976744186,0.05232558139534884
1049,0.6,0.7,0.35,226,17.779975540617453,20.999138308459344,0.8909090909090909,0.0,0.10909090909090909,0.10909090909090909,0.36363636363636365,0.5272727272727272,0.4727272727272727,0.4909090909090909,0.03636363636363636,0.32727272727272727,0.6363636363636364,0.03636363636363636
1050,0.6,0.7,0.35,227,13.93359382805584,15.687024759928589,0.8648648648648649,0.02702702702702703,0.10810810810810811,0.05405405405405406,0.35135135135135137,0.5945945945945946,0.16216216216216217,0.8378378378378378,0.0,0.13513513513513514,0.8378378378378378,0.02702702702702703
1051,0.6,0.7,0.35,228,11.468375431791912,12.537731754429862,0.9615384615384616,0.0,0.038461538461538464,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.0,1.0,0.0,0.0,1.0,0.0
1052,0.6,0.7,0.35,229,10.266434469333664,11.742282565897732,0.9900990099009901,0.0,0.009900990099009901,0.09900990099009901,0.36633663366336633,0.5346534653465347,0.019801980198019802,0.9603960396039604,0.019801980198019802,0.0,0.9900990099009901,0.009900990099009901
1053,0.6,0.7,0.35,230,9.418647624648413,10.924951643786743,0.9461538461538461,0.0,0.05384615384615385,0.11538461538461539,0.33076923076923076,0.5538461538461539,0.1076923076923077,0.8846153846153846,0.007692307692307693,0.007692307692307693,0.9923076923076923,0.0
1054,0.6,0.7,0.35,231,13.352454496674792,15.449116672880244,0.97,0.0,0.03,0.06,0.48,0.46,0.13,0.86,0.01,0.01,0.97,0.02
1055,0.6,0.7,0.35,232,16.478629808540454,18.363036417831193,0.9764705882352941,0.0,0.023529411764705882,0.09411764705882353,0.35294117647058826,0.5529411764705883,0.10588235294117647,0.8823529411764706,0.011764705882352941,0.011764705882352941,0.9882352941176471,0.0
1056,0.6,0.7,0.35,233,11.838061175724372,13.691529724055897,0.9701492537313433,0.0,0.029850746268656716,0.16417910447761194,0.2537313432835821,0.582089552238806,0.17164179104477612,0.8208955223880597,0.007462686567164179,0.05970149253731343,0.9104477611940298,0.029850746268656716
1057,0.6,0.7,0.35,234,13.121168999803036,15.198285677494408,0.9710982658959537,0.0,0.028901734104046242,0.10982658959537572,0.3930635838150289,0.49710982658959535,0.12716763005780346,0.8670520231213873,0.005780346820809248,0.005780346820809248,0.9826589595375722,0.011560693641618497
1058,0.6,0.7,0.35,235,13.557056268382425,15.205743504634615,0.9542857142857143,0.0,0.045714285714285714,0.17142857142857143,0.36,0.4685714285714286,0.17142857142857143,0.8228571428571428,0.005714285714285714,0.005714285714285714,0.9771428571428571,0.017142857142857144
1059,0.6,0.7,0.35,236,12.780827254924477,14.724558037774743,0.9591078066914498,0.007434944237918215,0.03345724907063197,0.10037174721189591,0.26394052044609667,0.6356877323420075,0.34572490706319703,0.6505576208178439,0.0037174721189591076,0.11524163568773234,0.8810408921933085,0.0037174721189591076
1060,0.6,0.7,0.35,237,17.6765821213588,19.235696267560968,0.979381443298969,0.010309278350515464,0.010309278350515464,0.030927835051546393,0.25773195876288657,0.711340206185567,0.36082474226804123,0.6185567010309279,0.020618556701030927,0.10309278350515463,0.8762886597938144,0.020618556701030927
1061,0.6,0.7,0.35,238,19.529304587880457,21.18539201292952,0.9850746268656716,0.0,0.014925373134328358,0.14925373134328357,0.208955223880597,0.6417910447761194,0.7611940298507462,0.23880597014925373,0.0,0.7761194029850746,0.21641791044776118,0.007462686567164179
1062,0.6,0.7,0.35,239,11.882026220409937,13.2538397649411,0.8888888888888888,0.0,0.1111111111111111,0.05555555555555555,0.2962962962962963,0.6481481481481481,0.09259259259259259,0.8888888888888888,0.018518518518518517,0.018518518518518517,0.9814814814814815,0.0
1063,0.6,0.7,0.35,240,23.911501676705754,25.934849318083845,1.0,0.0,0.0,0.06666666666666667,0.36666666666666664,0.5666666666666667,0.03333333333333333,0.9666666666666667,0.0,0.0,1.0,0.0
1064,0.6,0.7,0.35,370,16.873617372611232,19.303217128098204,0.9495798319327731,0.01680672268907563,0.03361344537815126,0.06722689075630252,0.15966386554621848,0.773109243697479,0.9243697478991597,0.07563025210084033,0.0,0.025210084033613446,0.8319327731092437,0.14285714285714285
1065,0.6,0.7,0.35,371,11.117800360252415,13.03897556548187,0.9714285714285714,0.02857142857142857,0.0,0.05714285714285714,0.14285714285714285,0.8,0.9714285714285714,0.02857142857142857,0.0,0.2,0.8,0.0
1066,0.6,0.7,0.35,372,26.867391106439296,29.21961616560509,1.0,0.0,0.0,0.10655737704918032,0.16393442622950818,0.7295081967213115,0.9836065573770492,0.01639344262295082,0.0,0.27049180327868855,0.6967213114754098,0.03278688524590164
1067,0.6,0.7,0.35,373,18.946753418591424,20.70432057017477,0.9861111111111112,0.0,0.013888888888888888,0.013888888888888888,0.1111111111111111,0.875,1.0,0.0,0.0,0.2361111111111111,0.75,0.013888888888888888
1068,0.6,0.7,0.35,374,14.373437965583696,17.238174061773215,0.9941176470588236,0.0058823529411764705,0.0,0.03529411764705882,0.11176470588235295,0.8529411764705882,1.0,0.0,0.0,0.2823529411764706,0.7,0.01764705882352941
1069,0.6,0.7,0.35,375,17.516735077955666,19.63140124632454,0.961352657004831,0.028985507246376812,0.00966183574879227,0.09178743961352658,0.178743961352657,0.7294685990338164,0.6521739130434783,0.34299516908212563,0.004830917874396135,0.2608695652173913,0.7342995169082126,0.004830917874396135
1070,0.6,0.7,0.35,376,23.540203171859897,25.783280487788318,0.9083557951482479,0.0431266846361186,0.04851752021563342,0.08086253369272237,0.18059299191374664,0.738544474393531,0.816711590296496,0.16981132075471697,0.013477088948787063,0.49326145552560646,0.4743935309973046,0.03234501347708895
1071,0.6,0.7,0.35,377,27.17613597885636,30.66364917091368,0.8598484848484849,0.10984848484848485,0.030303030303030304,0.0946969696969697,0.24242424242424243,0.6628787878787878,0.4621212121212121,0.5340909090909091,0.003787878787878788,0.026515151515151516,0.9015151515151515,0.07196969696969698
1072,0.6,0.7,0.35,378,16.6034029413216,18.923998170533455,0.975609756097561,0.0,0.024390243902439025,0.0975609756097561,0.24390243902439024,0.6585365853658537,0.04878048780487805,0.9512195121951219,0.0,0.016260162601626018,0.967479674796748,0.016260162601626018
1073,0.6,0.7,0.35,379,14.965730786263496,16.43159114675191,0.9716312056737588,0.014184397163120567,0.014184397163120567,0.1276595744680851,0.3191489361702128,0.5531914893617021,0.09219858156028368,0.9078014184397163,0.0,0.014184397163120567,0.9787234042553191,0.0070921985815602835
1074,0.6,0.7,0.35,380,17.53046041833297,19.239423305640997,0.967479674796748,0.008130081300813009,0.024390243902439025,0.13821138211382114,0.42276422764227645,0.43902439024390244,0.34146341463414637,0.6585365853658537,0.0,0.016260162601626018,0.9349593495934959,0.04878048780487805
1075,0.6,0.7,0.35,381,17.345254881541308,19.34686707814403,0.9197860962566845,0.0213903743315508,0.058823529411764705,0.058823529411764705,0.45454545454545453,0.48663101604278075,0.3155080213903743,0.6844919786096256,0.0,0.10160427807486631,0.8556149732620321,0.0427807486631016
1076,0.6,0.7,0.35,382,11.659814728934137,13.427321185652055,0.9155844155844156,0.012987012987012988,0.07142857142857142,0.06493506493506493,0.38961038961038963,0.5454545454545454,0.18181818181818182,0.8181818181818182,0.0,0.2077922077922078,0.7662337662337663,0.025974025974025976
1077,0.6,0.7,0.35,383,10.841710232720175,12.504748609164242,0.9439252336448598,0.028037383177570093,0.028037383177570093,0.037383177570093455,0.18691588785046728,0.7757009345794392,0.9345794392523364,0.06542056074766354,0.0,0.6635514018691588,0.2897196261682243,0.04672897196261682
1078,0.6,0.7,0.35,384,17.557000023855792,22.01816520985411,0.9101796407185628,0.029940119760479042,0.059880239520958084,0.07784431137724551,0.10778443113772455,0.8143712574850299,0.9820359281437125,0.0,0.017964071856287425,0.39520958083832336,0.5748502994011976,0.029940119760479042
1079,0.6,0.7,0.35,385,25.721516802477797,29.45340877591181,0.9551282051282052,0.00641025641025641,0.038461538461538464,0.08974358974358974,0.14102564102564102,0.7692307692307693,0.9102564102564102,0.08974358974358974,0.0,0.46153846153846156,0.44871794871794873,0.08974358974358974
1080,0.6,0.7,0.35,386,13.706765070185916,16.184898904575753,0.9197080291970803,0.021897810218978103,0.058394160583941604,0.08759124087591241,0.26277372262773724,0.6496350364963503,0.6715328467153284,0.32116788321167883,0.0072992700729927005,0.5109489051094891,0.4306569343065693,0.058394160583941604
1081,0.6,0.7,0.35,387,13.704196327945878,15.459868679666513,0.949685534591195,0.006289308176100629,0.0440251572327044,0.0440251572327044,0.22641509433962265,0.7295597484276729,0.25157232704402516,0.7358490566037735,0.012578616352201259,0.22012578616352202,0.7547169811320755,0.025157232704402517
1082,0.6,0.7,0.35,388,17.256040368580873,23.003015410011006,0.937984496124031,0.023255813953488372,0.03875968992248062,0.09302325581395349,0.25193798449612403,0.6550387596899225,0.9573643410852714,0.03488372093023256,0.007751937984496124,0.31007751937984496,0.6201550387596899,0.06976744186046512
1083,0.6,0.7,0.35,389,40.605890165224324,46.14705737291719,0.9790209790209791,0.0,0.02097902097902098,0.13986013986013987,0.08391608391608392,0.7762237762237763,0.986013986013986,0.013986013986013986,0.0,0.6223776223776224,0.34965034965034963,0.027972027972027972
1084,0.6,0.7,0.35,390,36.835665419251946,41.720261388521834,1.0,0.0,0.0,0.18907563025210083,0.1134453781512605,0.6974789915966386,0.9915966386554622,0.008403361344537815,0.0,0.8613445378151261,0.13865546218487396,0.0
1085,0.6,0.7,0.35,391,21.73962457388459,23.843911705052477,0.963302752293578,0.01834862385321101,0.01834862385321101,0.09174311926605505,0.045871559633027525,0.8623853211009175,0.963302752293578,0.03669724770642202,0.0,0.1559633027522936,0.8440366972477065,0.0
1086,0.6,0.7,0.35,392,14.86167667590241,17.00963633742584,0.9764705882352941,0.011764705882352941,0.011764705882352941,0.047058823529411764,0.17647058823529413,0.7764705882352941,0.9882352941176471,0.011764705882352941,0.0,0.08235294117647059,0.8941176470588236,0.023529411764705882
1087,0.6,0.7,0.35,393,17.116016531010033,19.330672669754687,0.9318181818181818,0.03409090909090909,0.03409090909090909,0.08522727272727272,0.2784090909090909,0.6363636363636364,0.9772727272727273,0.022727272727272728,0.0,0.09659090909090909,0.8522727272727273,0.05113636363636364
