,From,To,Mid,District,Floor,Top,BF_RUD,BF_RUD_AV,BF_RUD_TV,BF_INT,BF_INT_AV,BF_INT_TV,BF_ADV,BF_ADV_AV,BF_ADV_TV,CHH_RUD,CHH_RUD_AV,CHH_RUD_TV,CHH_INT,CHH_INT_AV,CHH_INT_TV,CHH_ADV,CHH_ADV_AV,CHH_ADV_TV,FC_RUD,FC_RUD_AV,FC_RUD_TV,FC_INT,FC_INT_AV,FC_INT_TV,FC_ADV,FC_ADV_AV,FC_ADV_TV,MSW_RUD,MSW_RUD_AV,MSW_RUD_TV,MSW_INT,MSW_INT_AV,MSW_INT_TV,MSW_ADV,MSW_ADV_AV,MSW_ADV_TV,MSL_RUD,MSL_RUD_AV,MSL_RUD_TV,MSL_INT,MSL_INT_AV,MSL_INT_TV,MSL_ADV,MSL_ADV_AV,MSL_ADV_TV,EMP_UN,EMP_UN_AV,EMP_UN_TV,EMP_AL,EMP_AL_AV,EMP_AL_TV,EMP_NAL,EMP_NAL_AV,EMP_NAL_TV
206,0,0.7999999999999999,0.39999999999999997,492,0.29532030574011,14.2427377565165,42.40837696335078,243.0,573.0,6.806282722513089,39.0,573.0,50.78534031413613,291.0,573.0,59.860383944153575,343.0,573.0,34.20593368237348,196.0,573.0,5.93368237347295,34.0,573.0,48.34205933682373,277.0,573.0,6.282722513089005,36.0,573.0,45.37521815008726,260.0,573.0,4.013961605584642,23.0,573.0,26.876090750436298,154.0,573.0,69.10994764397905,396.0,573.0,0.34904013961605584,2.0,573.0,13.263525305410123,76.0,573.0,86.38743455497382,495.0,573.0,20.593368237347295,118.0,573.0,61.08202443280978,350.0,573.0,18.32460732984293,105.0,573.0
207,0,0.7999999999999999,0.39999999999999997,493,0.3868628133715529,21.39969728153076,83.47107438016529,303.0,363.0,3.3057851239669422,12.0,363.0,13.223140495867769,48.0,363.0,53.71900826446281,195.0,363.0,28.37465564738292,103.0,363.0,17.90633608815427,65.0,363.0,89.80716253443526,326.0,363.0,5.234159779614325,19.0,363.0,4.958677685950414,18.0,363.0,4.132231404958678,15.0,363.0,82.64462809917356,300.0,363.0,13.223140495867769,48.0,363.0,2.203856749311295,8.0,363.0,24.517906336088156,89.0,363.0,73.27823691460054,266.0,363.0,9.090909090909092,33.0,363.0,86.77685950413223,315.0,363.0,4.132231404958678,15.0,363.0
208,0,0.8999999999999999,0.44999999999999996,468,0.3189020323265038,36.98276357469172,57.84190715181933,461.0,797.0,6.649937264742785,53.0,797.0,35.5081555834379,283.0,797.0,71.14178168130489,567.0,797.0,17.8168130489335,142.0,797.0,11.041405269761606,88.0,797.0,86.07277289836888,686.0,797.0,3.889585947302384,31.0,797.0,10.037641154328734,80.0,797.0,10.41405269761606,83.0,797.0,5.269761606022585,42.0,797.0,84.31618569636136,672.0,797.0,3.3877038895859477,27.0,797.0,10.163111668757843,81.0,797.0,86.44918444165621,689.0,797.0,52.94855708908407,422.0,797.0,18.318695106649937,146.0,797.0,28.732747804265994,229.0,797.0
209,0,0.8999999999999999,0.44999999999999996,469,0.2825020306619603,30.23492628580106,89.19642857142858,999.0,1120.0,2.410714285714286,27.0,1120.0,8.392857142857142,94.0,1120.0,44.01785714285714,493.0,1120.0,38.21428571428571,428.0,1120.0,17.767857142857142,199.0,1120.0,89.73214285714286,1005.0,1120.0,6.607142857142858,74.0,1120.0,3.660714285714286,41.0,1120.0,10.625,119.0,1120.0,35.625,399.0,1120.0,53.75,602.0,1120.0,7.946428571428571,89.0,1120.0,42.76785714285714,479.0,1120.0,49.28571428571429,552.0,1120.0,49.19642857142857,551.0,1120.0,41.07142857142857,460.0,1120.0,9.732142857142858,109.0,1120.0
210,0,0.8999999999999999,0.44999999999999996,470,1.3193034110482738,21.350610164657688,68.09421841541756,318.0,467.0,8.35117773019272,39.0,467.0,23.554603854389722,110.0,467.0,43.897216274089935,205.0,467.0,44.3254817987152,207.0,467.0,11.777301927194861,55.0,467.0,82.65524625267666,386.0,467.0,5.353319057815846,25.0,467.0,11.991434689507495,56.0,467.0,5.995717344753747,28.0,467.0,4.925053533190578,23.0,467.0,89.07922912205566,416.0,467.0,1.284796573875803,6.0,467.0,21.199143468950748,99.0,467.0,77.51605995717344,362.0,467.0,50.107066381156315,234.0,467.0,43.46895074946467,203.0,467.0,6.423982869379015,30.0,467.0
211,0,0.8999999999999999,0.44999999999999996,471,0.3890655337937354,15.735085847004067,53.321033210332104,289.0,542.0,3.3210332103321036,18.0,542.0,43.35793357933579,235.0,542.0,53.69003690036901,291.0,542.0,39.66789667896679,215.0,542.0,6.642066420664207,36.0,542.0,50.92250922509225,276.0,542.0,8.487084870848708,46.0,542.0,40.59040590405904,220.0,542.0,1.4760147601476015,8.0,542.0,5.904059040590406,32.0,542.0,92.619926199262,502.0,542.0,0.18450184501845018,1.0,542.0,4.428044280442804,24.0,542.0,95.38745387453874,517.0,542.0,57.38007380073801,311.0,542.0,27.30627306273063,148.0,542.0,15.313653136531366,83.0,542.0
212,0,0.8999999999999999,0.44999999999999996,472,0.3013594950910494,27.777903843710696,70.08064516129032,869.0,1240.0,5.403225806451613,67.0,1240.0,24.516129032258064,304.0,1240.0,43.62903225806451,541.0,1240.0,36.12903225806451,448.0,1240.0,20.241935483870968,251.0,1240.0,61.20967741935483,759.0,1240.0,22.096774193548388,274.0,1240.0,16.693548387096772,207.0,1240.0,10.080645161290322,125.0,1240.0,31.129032258064516,386.0,1240.0,58.79032258064516,729.0,1240.0,0.4838709677419355,6.0,1240.0,4.516129032258064,56.0,1240.0,95.0,1178.0,1240.0,38.95161290322581,483.0,1240.0,49.435483870967744,613.0,1240.0,11.612903225806452,144.0,1240.0
213,0,0.8999999999999999,0.44999999999999996,473,0.5122820986064791,15.253647544403266,44.81327800829876,108.0,241.0,2.0746887966804977,5.0,241.0,53.11203319502075,128.0,241.0,45.643153526970956,110.0,241.0,49.79253112033195,120.0,241.0,4.564315352697095,11.0,241.0,54.356846473029044,131.0,241.0,6.639004149377594,16.0,241.0,39.004149377593365,94.0,241.0,0.0,0.0,241.0,7.053941908713693,17.0,241.0,92.9460580912863,224.0,241.0,0.0,0.0,241.0,1.2448132780082988,3.0,241.0,98.7551867219917,238.0,241.0,63.07053941908713,152.0,241.0,18.25726141078838,44.0,241.0,18.672199170124482,45.0,241.0
214,0,0.8999999999999999,0.44999999999999996,474,0.6737866060224728,19.76899396785307,66.66666666666666,308.0,462.0,4.978354978354979,23.0,462.0,28.354978354978357,131.0,462.0,42.2077922077922,195.0,462.0,44.8051948051948,207.0,462.0,12.987012987012985,60.0,462.0,78.35497835497836,362.0,462.0,16.233766233766232,75.0,462.0,5.411255411255411,25.0,462.0,12.554112554112553,58.0,462.0,9.523809523809524,44.0,462.0,77.92207792207793,360.0,462.0,0.0,0.0,462.0,2.380952380952381,11.0,462.0,97.61904761904762,451.0,462.0,64.5021645021645,298.0,462.0,27.48917748917749,127.0,462.0,8.008658008658008,37.0,462.0
215,0,0.8999999999999999,0.44999999999999996,475,0.7267515155042704,20.972136318165024,90.76923076923077,531.0,585.0,1.8803418803418803,11.0,585.0,7.350427350427351,43.0,585.0,49.401709401709404,289.0,585.0,37.0940170940171,217.0,585.0,13.504273504273504,79.0,585.0,70.25641025641025,411.0,585.0,22.393162393162395,131.0,585.0,7.350427350427351,43.0,585.0,25.47008547008547,149.0,585.0,14.188034188034187,83.0,585.0,60.34188034188034,353.0,585.0,1.8803418803418803,11.0,585.0,15.213675213675213,89.0,585.0,82.90598290598291,485.0,585.0,48.034188034188034,281.0,585.0,47.69230769230769,279.0,585.0,4.273504273504273,25.0,585.0
216,0,0.8999999999999999,0.44999999999999996,476,0.644935500933094,20.33655800701938,51.88067444876784,400.0,771.0,6.8741893644617384,53.0,771.0,41.245136186770424,318.0,771.0,65.88845654993514,508.0,771.0,30.090791180285343,232.0,771.0,4.020752269779507,31.0,771.0,30.99870298313878,239.0,771.0,55.90142671854734,431.0,771.0,13.09987029831388,101.0,771.0,7.392996108949417,57.0,771.0,13.488975356679637,104.0,771.0,79.11802853437095,610.0,771.0,0.12970168612191957,1.0,771.0,3.631647211413749,28.0,771.0,96.23865110246433,742.0,771.0,47.211413748378725,364.0,771.0,42.93125810635538,331.0,771.0,9.857328145265889,76.0,771.0
217,0,0.8999999999999999,0.44999999999999996,477,0.447101568141849,21.999876333749818,74.35897435897436,464.0,624.0,5.128205128205128,32.0,624.0,20.51282051282051,128.0,624.0,58.493589743589745,365.0,624.0,32.21153846153847,201.0,624.0,9.294871794871796,58.0,624.0,55.44871794871795,346.0,624.0,38.621794871794876,241.0,624.0,5.929487179487179,37.0,624.0,22.756410256410255,142.0,624.0,18.75,117.0,624.0,58.493589743589745,365.0,624.0,3.5256410256410255,22.0,624.0,10.737179487179487,67.0,624.0,85.73717948717949,535.0,624.0,45.51282051282051,284.0,624.0,44.07051282051282,275.0,624.0,10.416666666666668,65.0,624.0
218,0,0.8999999999999999,0.44999999999999996,478,2.625797372566539,22.324459855189264,71.95121951219512,118.0,164.0,15.853658536585366,26.0,164.0,12.195121951219512,20.0,164.0,49.390243902439025,81.0,164.0,29.268292682926827,48.0,164.0,21.341463414634145,35.0,164.0,82.92682926829268,136.0,164.0,14.634146341463413,24.0,164.0,2.4390243902439024,4.0,164.0,37.80487804878049,62.0,164.0,14.02439024390244,23.0,164.0,48.170731707317074,79.0,164.0,0.0,0.0,164.0,6.097560975609756,10.0,164.0,93.90243902439023,154.0,164.0,42.68292682926829,70.0,164.0,35.97560975609756,59.0,164.0,21.341463414634145,35.0,164.0
219,0,0.8999999999999999,0.44999999999999996,479,0.7124221515124457,31.268605169477176,50.98039215686274,416.0,816.0,20.22058823529412,165.0,816.0,28.799019607843135,235.0,816.0,55.392156862745104,452.0,816.0,34.31372549019608,280.0,816.0,10.294117647058822,84.0,816.0,73.65196078431373,601.0,816.0,16.911764705882355,138.0,816.0,9.436274509803921,77.0,816.0,22.30392156862745,182.0,816.0,15.441176470588236,126.0,816.0,62.254901960784316,508.0,816.0,1.4705882352941175,12.0,816.0,3.431372549019608,28.0,816.0,95.09803921568627,776.0,816.0,42.279411764705884,345.0,816.0,50.98039215686274,416.0,816.0,6.740196078431373,55.0,816.0
220,0,0.8999999999999999,0.44999999999999996,480,1.9066164278223092,29.269858664703065,35.97122302158273,200.0,556.0,15.467625899280577,86.0,556.0,48.561151079136685,270.0,556.0,66.36690647482014,369.0,556.0,26.618705035971225,148.0,556.0,7.014388489208632,39.0,556.0,50.0,278.0,556.0,38.84892086330935,216.0,556.0,11.151079136690647,62.0,556.0,7.913669064748201,44.0,556.0,28.23741007194245,157.0,556.0,63.84892086330935,355.0,556.0,0.0,0.0,556.0,4.316546762589928,24.0,556.0,95.68345323741008,532.0,556.0,46.402877697841724,258.0,556.0,51.618705035971225,287.0,556.0,1.9784172661870503,11.0,556.0
221,0,0.8999999999999999,0.44999999999999996,481,0.10089243824369076,19.27178581715874,67.91147994467497,491.0,723.0,2.627939142461964,19.0,723.0,29.460580912863072,213.0,723.0,59.05947441217151,427.0,723.0,32.50345781466113,235.0,723.0,8.437067773167358,61.0,723.0,65.83679114799446,476.0,723.0,25.172890733056708,182.0,723.0,8.990318118948824,65.0,723.0,13.55463347164592,98.0,723.0,18.533886583679116,134.0,723.0,67.91147994467497,491.0,723.0,0.4149377593360996,3.0,723.0,6.77731673582296,49.0,723.0,92.80774550484094,671.0,723.0,51.590594744121724,373.0,723.0,35.684647302904565,258.0,723.0,12.72475795297372,92.0,723.0
222,0,0.8999999999999999,0.44999999999999996,482,1.0627426665598163,11.01692434206576,59.36507936507937,187.0,315.0,6.031746031746032,19.0,315.0,34.6031746031746,109.0,315.0,36.19047619047619,114.0,315.0,56.19047619047619,177.0,315.0,7.6190476190476195,24.0,315.0,78.0952380952381,246.0,315.0,5.079365079365079,16.0,315.0,16.825396825396826,53.0,315.0,4.761904761904762,15.0,315.0,7.301587301587302,23.0,315.0,87.93650793650794,277.0,315.0,0.0,0.0,315.0,5.714285714285714,18.0,315.0,94.28571428571428,297.0,315.0,63.8095238095238,201.0,315.0,32.06349206349206,101.0,315.0,4.1269841269841265,13.0,315.0
223,0,0.8999999999999999,0.44999999999999996,483,0.4226457494640216,13.98232847867539,85.25179856115108,474.0,556.0,2.697841726618705,15.0,556.0,12.050359712230216,67.0,556.0,34.352517985611506,191.0,556.0,54.49640287769785,303.0,556.0,11.151079136690647,62.0,556.0,82.19424460431655,457.0,556.0,12.769784172661872,71.0,556.0,5.0359712230215825,28.0,556.0,5.0359712230215825,28.0,556.0,23.741007194244602,132.0,556.0,71.22302158273382,396.0,556.0,0.7194244604316548,4.0,556.0,25.719424460431657,143.0,556.0,73.56115107913669,409.0,556.0,63.48920863309353,353.0,556.0,32.55395683453237,181.0,556.0,3.9568345323741005,22.0,556.0
224,0,0.8999999999999999,0.44999999999999996,484,0.4927628330587084,27.61308293150153,84.18131359851989,910.0,1081.0,5.550416281221091,60.0,1081.0,10.26827012025902,111.0,1081.0,27.567067530064755,298.0,1081.0,42.090656799259946,455.0,1081.0,30.3422756706753,328.0,1081.0,88.80666049953746,960.0,1081.0,5.365402405180388,58.0,1081.0,5.827937095282146,63.0,1081.0,28.02960222016651,303.0,1081.0,52.08140610545791,563.0,1081.0,19.88899167437558,215.0,1081.0,0.46253469010175763,5.0,1081.0,6.01295097132285,65.0,1081.0,93.52451433857539,1011.0,1081.0,35.80018501387604,387.0,1081.0,59.57446808510638,644.0,1081.0,4.6253469010175765,50.0,1081.0
225,0,0.8999999999999999,0.44999999999999996,485,0.5780239321368493,21.841502441960323,97.11538461538461,606.0,624.0,0.8012820512820512,5.0,624.0,2.083333333333333,13.0,624.0,17.307692307692307,108.0,624.0,38.782051282051285,242.0,624.0,43.91025641025641,274.0,624.0,90.5448717948718,565.0,624.0,8.333333333333332,52.0,624.0,1.1217948717948718,7.0,624.0,57.05128205128205,356.0,624.0,40.705128205128204,254.0,624.0,2.2435897435897436,14.0,624.0,4.326923076923077,27.0,624.0,39.58333333333333,247.0,624.0,56.08974358974359,350.0,624.0,27.24358974358974,170.0,624.0,70.3525641025641,439.0,624.0,2.403846153846154,15.0,624.0
226,0,0.8999999999999999,0.44999999999999996,486,0.2538556055718377,24.925169361200926,77.15302491103203,1084.0,1405.0,3.772241992882562,53.0,1405.0,19.07473309608541,268.0,1405.0,32.028469750889684,450.0,1405.0,41.06761565836299,577.0,1405.0,26.90391459074733,378.0,1405.0,78.86120996441281,1108.0,1405.0,13.736654804270461,193.0,1405.0,7.402135231316725,104.0,1405.0,6.476868327402135,91.0,1405.0,43.91459074733096,617.0,1405.0,49.6085409252669,697.0,1405.0,1.708185053380783,24.0,1405.0,14.448398576512457,203.0,1405.0,83.84341637010677,1178.0,1405.0,35.30249110320285,496.0,1405.0,60.78291814946619,854.0,1405.0,3.9145907473309607,55.0,1405.0
227,0,0.8999999999999999,0.44999999999999996,487,0.9050210723190264,31.012731627664675,90.67460317460318,457.0,504.0,3.7698412698412698,19.0,504.0,5.555555555555555,28.0,504.0,40.67460317460318,205.0,504.0,26.984126984126984,136.0,504.0,32.34126984126984,163.0,504.0,86.30952380952381,435.0,504.0,11.30952380952381,57.0,504.0,2.380952380952381,12.0,504.0,5.753968253968254,29.0,504.0,65.67460317460318,331.0,504.0,28.57142857142857,144.0,504.0,2.380952380952381,12.0,504.0,12.103174603174603,61.0,504.0,85.51587301587301,431.0,504.0,27.579365079365083,139.0,504.0,69.84126984126983,352.0,504.0,2.579365079365079,13.0,504.0
228,0,0.8999999999999999,0.44999999999999996,488,0.03917930293852757,16.417376764545644,54.22885572139303,327.0,603.0,5.804311774461028,35.0,603.0,39.96683250414594,241.0,603.0,47.42951907131012,286.0,603.0,35.82089552238806,216.0,603.0,16.749585406301822,101.0,603.0,74.95854063018243,452.0,603.0,13.764510779436154,83.0,603.0,11.276948590381426,68.0,603.0,7.628524046434494,46.0,603.0,18.407960199004975,111.0,603.0,73.96351575456053,446.0,603.0,0.4975124378109453,3.0,603.0,9.950248756218906,60.0,603.0,89.55223880597015,540.0,603.0,48.09286898839137,290.0,603.0,40.79601990049751,246.0,603.0,11.11111111111111,67.0,603.0
229,0,0.8999999999999999,0.44999999999999996,489,0.8871234198548587,35.442687818113235,75.71428571428571,212.0,280.0,11.071428571428571,31.0,280.0,13.214285714285715,37.0,280.0,56.785714285714285,159.0,280.0,20.357142857142858,57.0,280.0,22.857142857142858,64.0,280.0,99.28571428571429,278.0,280.0,0.0,0.0,280.0,0.7142857142857143,2.0,280.0,33.92857142857143,95.0,280.0,46.07142857142857,129.0,280.0,20.0,56.0,280.0,15.357142857142858,43.0,280.0,43.57142857142857,122.0,280.0,41.07142857142857,115.0,280.0,7.142857142857142,20.0,280.0,91.07142857142857,255.0,280.0,1.7857142857142856,5.0,280.0
230,0,0.8999999999999999,0.44999999999999996,490,1.009582615315176,28.904842746096193,50.720461095100866,176.0,347.0,2.3054755043227666,8.0,347.0,46.97406340057637,163.0,347.0,53.31412103746398,185.0,347.0,40.92219020172911,142.0,347.0,5.763688760806916,20.0,347.0,72.04610951008645,250.0,347.0,1.440922190201729,5.0,347.0,26.512968299711815,92.0,347.0,5.475504322766571,19.0,347.0,45.821325648414984,159.0,347.0,48.70317002881844,169.0,347.0,0.0,0.0,347.0,5.763688760806916,20.0,347.0,94.23631123919309,327.0,347.0,34.5821325648415,120.0,347.0,46.97406340057637,163.0,347.0,18.443804034582133,64.0,347.0
231,0,0.8999999999999999,0.44999999999999996,491,0.5874452733021567,34.15223587910968,76.8321513002364,325.0,423.0,0.9456264775413712,4.0,423.0,22.22222222222222,94.0,423.0,47.28132387706856,200.0,423.0,39.2434988179669,166.0,423.0,13.47517730496454,57.0,423.0,79.66903073286052,337.0,423.0,0.9456264775413712,4.0,423.0,19.38534278959811,82.0,423.0,21.98581560283688,93.0,423.0,67.37588652482269,285.0,423.0,10.638297872340425,45.0,423.0,2.127659574468085,9.0,423.0,10.401891252955082,44.0,423.0,87.47044917257683,370.0,423.0,32.38770685579196,137.0,423.0,32.38770685579196,137.0,423.0,35.22458628841608,149.0,423.0
232,0,0.8999999999999999,0.44999999999999996,492,0.29532030574011,19.089428900354044,46.73913043478261,301.0,644.0,6.366459627329192,41.0,644.0,46.8944099378882,302.0,644.0,60.24844720496895,388.0,644.0,33.54037267080746,216.0,644.0,6.211180124223603,40.0,644.0,53.41614906832298,344.0,644.0,5.745341614906832,37.0,644.0,40.838509316770185,263.0,644.0,3.571428571428571,23.0,644.0,33.38509316770186,215.0,644.0,63.04347826086957,406.0,644.0,0.3105590062111801,2.0,644.0,14.130434782608695,91.0,644.0,85.55900621118012,551.0,644.0,20.80745341614907,134.0,644.0,62.267080745341616,401.0,644.0,16.925465838509314,109.0,644.0
233,0,0.8999999999999999,0.44999999999999996,493,0.3868628133715529,26.564394262980223,83.82352941176471,342.0,408.0,3.6764705882352944,15.0,408.0,12.5,51.0,408.0,54.41176470588235,222.0,408.0,28.186274509803923,115.0,408.0,17.401960784313726,71.0,408.0,89.95098039215686,367.0,408.0,5.637254901960785,23.0,408.0,4.411764705882353,18.0,408.0,3.6764705882352944,15.0,408.0,83.57843137254902,341.0,408.0,12.745098039215685,52.0,408.0,2.450980392156863,10.0,408.0,24.019607843137255,98.0,408.0,73.52941176470588,300.0,408.0,8.823529411764707,36.0,408.0,87.5,357.0,408.0,3.6764705882352944,15.0,408.0
234,0,0.9999999999999999,0.49999999999999994,468,0.3189020323265038,62.537550512006035,59.09604519774011,523.0,885.0,7.005649717514125,62.0,885.0,33.89830508474576,300.0,885.0,70.16949152542374,621.0,885.0,18.305084745762713,162.0,885.0,11.525423728813559,102.0,885.0,87.00564971751412,770.0,885.0,3.728813559322034,33.0,885.0,9.265536723163843,82.0,885.0,12.203389830508476,108.0,885.0,5.19774011299435,46.0,885.0,82.59887005649718,731.0,885.0,3.615819209039548,32.0,885.0,10.96045197740113,97.0,885.0,85.42372881355932,756.0,885.0,53.559322033898304,474.0,885.0,18.870056497175142,167.0,885.0,27.570621468926554,244.0,885.0
235,0,0.9999999999999999,0.49999999999999994,469,0.2825020306619603,45.889737972717626,90.27331189710611,1123.0,1244.0,2.1704180064308685,27.0,1244.0,7.556270096463022,94.0,1244.0,42.041800643086816,523.0,1244.0,39.951768488745984,497.0,1244.0,18.006430868167204,224.0,1244.0,90.35369774919614,1124.0,1244.0,6.350482315112541,79.0,1244.0,3.295819935691318,41.0,1244.0,10.128617363344052,126.0,1244.0,34.967845659163984,435.0,1244.0,54.90353697749196,683.0,1244.0,7.636655948553055,95.0,1244.0,43.729903536977496,544.0,1244.0,48.633440514469456,605.0,1244.0,48.231511254019296,600.0,1244.0,42.60450160771704,530.0,1244.0,9.163987138263666,114.0,1244.0
236,0,0.9999999999999999,0.49999999999999994,470,1.3193034110482738,36.34377891215017,69.6911196911197,361.0,518.0,8.108108108108109,42.0,518.0,22.2007722007722,115.0,518.0,42.277992277992276,219.0,518.0,44.5945945945946,231.0,518.0,13.127413127413126,68.0,518.0,83.59073359073359,433.0,518.0,5.598455598455598,29.0,518.0,10.81081081081081,56.0,518.0,7.5289575289575295,39.0,518.0,5.7915057915057915,30.0,518.0,86.67953667953668,449.0,518.0,1.5444015444015444,8.0,518.0,22.972972972972975,119.0,518.0,75.4826254826255,391.0,518.0,49.034749034749034,254.0,518.0,44.98069498069498,233.0,518.0,5.984555984555985,31.0,518.0
237,0,0.9999999999999999,0.49999999999999994,471,0.3890655337937354,27.341665800947652,56.14617940199336,338.0,602.0,3.6544850498338874,22.0,602.0,40.19933554817276,242.0,602.0,53.156146179402,320.0,602.0,39.3687707641196,237.0,602.0,7.475083056478406,45.0,602.0,53.65448504983389,323.0,602.0,8.803986710963455,53.0,602.0,37.54152823920266,226.0,602.0,1.9933554817275747,12.0,602.0,6.312292358803987,38.0,602.0,91.69435215946844,552.0,602.0,0.16611295681063123,1.0,602.0,4.983388704318937,30.0,602.0,94.85049833887044,571.0,602.0,56.644518272425245,341.0,602.0,27.906976744186046,168.0,602.0,15.448504983388705,93.0,602.0
238,0,0.9999999999999999,0.49999999999999994,472,0.3013594950910494,35.493898621018204,71.38707334785767,983.0,1377.0,5.664488017429194,78.0,1377.0,22.948438634713145,316.0,1377.0,44.299201161946264,610.0,1377.0,35.439360929557004,488.0,1377.0,20.26143790849673,279.0,1377.0,64.4153957879448,887.0,1377.0,20.334059549745824,280.0,1377.0,15.250544662309368,210.0,1377.0,9.949164851125635,137.0,1377.0,35.947712418300654,495.0,1377.0,54.103122730573716,745.0,1377.0,0.4357298474945534,6.0,1377.0,4.357298474945534,60.0,1377.0,95.20697167755992,1311.0,1377.0,39.14306463326071,539.0,1377.0,49.74582425562818,685.0,1377.0,11.11111111111111,153.0,1377.0
239,0,0.9999999999999999,0.49999999999999994,473,0.5122820986064791,22.219193516697466,47.940074906367045,128.0,267.0,1.8726591760299627,5.0,267.0,50.187265917603,134.0,267.0,43.82022471910113,117.0,267.0,50.187265917603,134.0,267.0,5.992509363295881,16.0,267.0,55.430711610486895,148.0,267.0,6.741573033707865,18.0,267.0,37.82771535580524,101.0,267.0,0.0,0.0,267.0,6.367041198501873,17.0,267.0,93.63295880149812,250.0,267.0,0.0,0.0,267.0,1.1235955056179776,3.0,267.0,98.87640449438202,264.0,267.0,60.67415730337079,162.0,267.0,21.722846441947567,58.0,267.0,17.60299625468165,47.0,267.0
240,0,0.9999999999999999,0.49999999999999994,474,0.6737866060224728,33.50865528465893,66.47173489278752,341.0,513.0,5.458089668615984,28.0,513.0,28.07017543859649,144.0,513.0,41.52046783625731,213.0,513.0,45.22417153996101,232.0,513.0,13.255360623781677,68.0,513.0,78.55750487329435,403.0,513.0,16.569200779727094,85.0,513.0,4.8732943469785575,25.0,513.0,14.814814814814813,76.0,513.0,8.57699805068226,44.0,513.0,76.60818713450293,393.0,513.0,0.0,0.0,513.0,2.53411306042885,13.0,513.0,97.46588693957115,500.0,513.0,64.32748538011695,330.0,513.0,28.460038986354775,146.0,513.0,7.212475633528265,37.0,513.0
241,0,0.9999999999999999,0.49999999999999994,475,0.7267515155042704,43.9120136131814,91.06317411402158,591.0,649.0,1.694915254237288,11.0,649.0,7.24191063174114,47.0,649.0,48.844375963020035,317.0,649.0,37.59630200308167,244.0,649.0,13.559322033898304,88.0,649.0,71.9568567026194,467.0,649.0,21.263482280431433,138.0,649.0,6.779661016949152,44.0,649.0,26.502311248073962,172.0,649.0,13.405238828967642,87.0,649.0,60.0924499229584,390.0,649.0,2.0030816640986133,13.0,649.0,15.408320493066254,100.0,649.0,82.58859784283513,536.0,649.0,48.228043143297384,313.0,649.0,47.45762711864407,308.0,649.0,4.314329738058552,28.0,649.0
242,0,0.9999999999999999,0.49999999999999994,476,0.644935500933094,29.305941887887048,52.10280373831776,446.0,856.0,8.995327102803738,77.0,856.0,38.901869158878505,333.0,856.0,66.00467289719626,565.0,856.0,30.257009345794394,259.0,856.0,3.7383177570093453,32.0,856.0,30.8411214953271,264.0,856.0,56.30841121495327,482.0,856.0,12.850467289719624,110.0,856.0,7.1261682242990645,61.0,856.0,13.551401869158877,116.0,856.0,79.32242990654206,679.0,856.0,0.11682242990654204,1.0,856.0,3.7383177570093453,32.0,856.0,96.14485981308411,823.0,856.0,46.26168224299065,396.0,856.0,44.50934579439252,381.0,856.0,9.228971962616821,79.0,856.0
243,0,0.9999999999999999,0.49999999999999994,477,0.447101568141849,31.11066954507545,72.43867243867244,502.0,693.0,5.916305916305916,41.0,693.0,21.645021645021643,150.0,693.0,59.884559884559884,415.0,693.0,31.457431457431458,218.0,693.0,8.658008658008658,60.0,693.0,55.41125541125541,384.0,693.0,38.52813852813853,267.0,693.0,6.0606060606060606,42.0,693.0,22.22222222222222,154.0,693.0,18.181818181818183,126.0,693.0,59.59595959595959,413.0,693.0,3.1746031746031744,22.0,693.0,10.533910533910534,73.0,693.0,86.2914862914863,598.0,693.0,45.74314574314574,317.0,693.0,44.733044733044736,310.0,693.0,9.523809523809524,66.0,693.0
244,0,0.9999999999999999,0.49999999999999994,478,2.625797372566539,29.289738194742732,70.87912087912088,129.0,182.0,18.13186813186813,33.0,182.0,10.989010989010989,20.0,182.0,49.45054945054945,90.0,182.0,31.318681318681318,57.0,182.0,19.230769230769234,35.0,182.0,83.51648351648352,152.0,182.0,13.736263736263737,25.0,182.0,2.7472527472527473,5.0,182.0,41.208791208791204,75.0,182.0,12.637362637362637,23.0,182.0,46.15384615384615,84.0,182.0,0.0,0.0,182.0,6.043956043956044,11.0,182.0,93.95604395604396,171.0,182.0,42.857142857142854,78.0,182.0,37.362637362637365,68.0,182.0,19.78021978021978,36.0,182.0
245,0,0.9999999999999999,0.49999999999999994,479,0.7124221515124457,46.70402652130208,50.55187637969095,458.0,906.0,19.094922737306845,173.0,906.0,30.353200883002206,275.0,906.0,55.07726269315674,499.0,906.0,33.00220750551877,299.0,906.0,11.920529801324504,108.0,906.0,71.41280353200882,647.0,906.0,16.99779249448124,154.0,906.0,11.589403973509933,105.0,906.0,21.63355408388521,196.0,906.0,15.673289183222957,142.0,906.0,62.69315673289183,568.0,906.0,1.434878587196468,13.0,906.0,3.4216335540838854,31.0,906.0,95.14348785871964,862.0,906.0,39.845474613686534,361.0,906.0,52.207505518763796,473.0,906.0,7.9470198675496695,72.0,906.0
