,From,To,Mid,District,Floor,Top,EMP_NAL,EMP_AL,EMP_UN,MSL_RUD,MSL_INT,EMP_ADV
1517,0,0.9,0.45,577,5.4348271668,62.4578160917,0.1120890144,0.3077200086,0.588266645,0.0043586731,0.0918917578,0.9037469885
1518,0,0.9,0.45,578,0.6020275805,45.7875414048,0.0910803991,0.3261638628,0.5699031129,0.0047670935,0.1293453901,0.8659358653
1519,0,0.9,0.45,579,3.8454065811,65.7728525759,0.0988467174,0.3163342508,0.6291277353,0.0057842045,0.1538558783,0.8403788757
1520,0,0.9,0.45,580,1.5334415009,79.4485471787,0.0901268693,0.3702637453,0.6141676522,0.0084274951,0.2275805194,0.7640459052
1521,0,0.9,0.45,581,0.7004922018,38.6265793415,0.1490346387,0.3066566424,0.5522332653,0.0037024752,0.0692365833,0.927062128
1522,0,0.9,0.45,582,0.6551736475,44.5851059296,0.1169777089,0.3785563934,0.5210650213,0.0052043118,0.093706511,0.9010678744
1523,0,0.9,0.45,583,20.221397014,47.7323341964,0.2098133664,0.2421410284,0.5825579574,0.0023873154,0.0430141306,0.9546055169
1524,0,0.9,0.45,584,2.0050546071,45.1706051375,0.1460252332,0.3453018335,0.533753172,0.0035858628,0.0856929193,0.910702382
1525,0,0.9,0.45,588,2.1026660532,38.7923520987,0.2816467078,0.0371938851,0.7410404392,0.000823123,0.1014336599,0.8975660276
1526,0,0.9,0.45,589,2.5183916979,38.0613953216,0.2692247587,0.0269523684,0.773685697,0.0001228615,0.0383182876,0.9611867032
1527,0,0.9,0.45,590,5.2917952974,27.4225997097,0.2020739713,0.1614348795,0.6574339174,0.000105783,0.1830225966,0.8168062525
1528,0,0.9,0.45,591,4.1495249506,50.2874215221,0.2463884242,0.0218416444,0.7760164232,8.00722280021037E-05,0.0634736881,0.9363197082
1529,0,0.9,0.45,592,2.4480373048,33.4740192083,0.2021391479,0.0317754817,0.8714577068,0.0001017856,0.0492614722,0.950405654
1530,0,0.9,0.45,593,1.6303397421,49.7480396775,0.2500471055,0.1088914884,0.6905085797,0.0005023153,0.0672746771,0.9320249494
1531,0,0.9,0.45,594,4.5750034796,30.3287249641,0.2909343483,0.0302435966,0.729002293,0.0004305411,0.0278668037,0.971620226
1532,0,0.9,0.45,595,0.5986709589,30.1132010428,0.3224256346,0.0225129157,0.6920740392,0.0001435569,0.0238379887,0.9756996651
1533,0,0.9,0.45,596,3.0563316717,37.4425731565,0.2008727008,0.2117385891,0.5877375555,0.0005315766,0.1010575969,0.8982112895
1534,0,0.9,0.45,597,2.5458762476,29.794650933,0.2872798413,0.0454484868,0.6942222628,0.0002298364,0.028573471,0.9710791366
1535,0,0.9,0.45,598,2.4715374266,41.1053543024,0.2900781772,0.0269456463,0.6655897416,0.0003427061,0.0370325319,0.962398932
1536,0,0.9,0.45,599,1.9292998444,28.3542829942,0.2009696481,0.0630148679,0.7310781011,0.0002998844,0.0526752714,0.9467582836
1537,0,0.9,0.45,600,1.689421018,33.3894959889,0.2468902271,0.042481488,0.7243047053,0.0002919014,0.0461828404,0.9533766428
1538,0,0.9,0.45,601,1.5628936386,31.8272240349,0.277422256,0.0274082033,0.680298523,0.0004721484,0.0538616277,0.9455916816
1539,0,1,0.5,203,0.1031387755,95.757269224,0.0431844177,0.2085649345,0.7703465347,0.0002575507,0.9495869872,0.0501620714
1540,0,1,0.5,204,0.7764249223,71.1831197828,0.0483644567,0.2302084326,0.8198378215,0.0003449333,0.9447554994,0.054894103
1541,0,1,0.5,205,0.5428662637,17.6670442797,0.0440833424,0.2172462056,0.83108367,0.0001834134,0.9357575968,0.0639870563
1542,0,1,0.5,206,0.641490496,58.3799398784,0.0590888046,0.2132970907,0.8366009246,0.0004076492,0.9257397137,0.0738682701
1543,0,1,0.5,207,0.4314540326,48.6097019704,0.0560435685,0.2343756168,0.7762604638,0.0006839665,0.8797762414,0.1195526401
1544,0,1,0.5,208,1.3107858689,40.339561738,0.036406553,0.2285593013,0.7480484637,0.0003425296,0.9001849512,0.0994249015
1545,0,1,0.5,209,0.7575649132,45.2350641258,0.0374579693,0.2751501318,0.7761558017,0.0003457602,0.9499028394,0.0497877202
1546,0,1,0.5,210,2.7638675942,58.0256408472,0.0349954247,0.249345503,0.8678521023,0.0001650622,0.8557793108,0.1440564629
1547,0,1,0.5,211,1.5286158958,58.576820721,0.0353813755,0.265688668,0.8102509618,0.0005690848,0.9165063331,0.082918512
1548,0,1,0.5,212,1.572822421,50.6103141382,0.0349607793,0.2394514098,0.838763814,0.0002846925,0.9454536975,0.054269554
1549,0,1,0.5,213,0.0690550984,39.9755278963,0.0357342617,0.2411585893,0.7624200846,9.92132345282583E-05,0.9550429761,0.0448162546
1550,0,1,0.5,214,0.5039974627,37.5743637479,0.0448918991,0.1948398215,0.8215863792,0.0003681844,0.927856827,0.0717859878
1551,0,1,0.5,215,0.3079828457,65.2600278042,0.062293952,0.1622839742,0.8446017436,0.0006359976,0.882257477,0.117077594
1552,0,1,0.5,216,0.9999003306,58.3231888159,0.0719306602,0.1539613476,0.8241445248,0.0007868674,0.8516901777,0.1475258854
1553,0,1,0.5,217,0.9565372781,53.7014709298,0.0473632879,0.1199911291,0.8670875325,0.0008215002,0.8478780655,0.1513174893
1554,0,1,0.5,218,1.9589961247,41.4325993175,0.0575863702,0.1042014528,0.8635037695,0.0006462865,0.9226985658,0.0766557618
1555,0,1,0.5,219,1.2214323736,48.6282078902,0.0538051014,0.1076859356,0.8914535259,0.0010341872,0.8844812476,0.1144969837
1556,0,1,0.5,220,1.9630330264,49.2166526622,0.0679876759,0.1780307361,0.8403563607,0.0008146209,0.9088231334,0.0903684177
1557,0,1,0.5,221,1.0622348389,63.3316449394,0.0649472454,0.1958793363,0.8429990408,0.0004650959,0.9048497841,0.0947367327
1558,0,1,0.5,222,3.6485947723,39.8176326777,0.0856104521,0.1562994481,0.8316143988,0.0004902803,0.8621838062,0.1372544028
1559,0,1,0.5,223,0.5288101033,42.697434877,0.0568694759,0.1738803571,0.8310425099,0.0001436833,0.8943314067,0.1054179458
1560,0,1,0.5,224,0.7767811923,52.1581250836,0.074236968,0.1295512154,0.8264396753,0.0012953458,0.7598637635,0.2387865887
1561,0,1,0.5,225,2.2029764878,44.5822854731,0.0462765527,0.1775500729,0.7572391349,0.0004811868,0.8418359017,0.1576840261
1562,0,1,0.5,226,0.2700126382,48.8881584434,0.0817205552,0.1144758671,0.8186374849,0.0006352279,0.7551873437,0.2441112216
1563,0,1,0.5,227,0.0322775774,28.8722157153,0.0586803889,0.1881069014,0.8265642802,0.0008016325,0.7805727912,0.2186557763
1564,0,1,0.5,228,0.7416648982,21.4261772845,0.0581892369,0.2388797637,0.7875877477,0.0004764958,0.8732228957,0.126222229
1565,0,1,0.5,229,1.3394533386,40.4442955695,0.0667215011,0.2531842452,0.764306499,0.0010128144,0.8621369001,0.1369033568
1566,0,1,0.5,230,5.5100530247,90.4276529988,0.0801738792,0.2007119181,0.8076626586,0.0010292193,0.6607744076,0.3382313479
1567,0,1,0.5,231,0.4415697401,44.569342373,0.0594360649,0.164698761,0.834723794,0.0013400908,0.9108965844,0.0877453865
1568,0,1,0.5,232,0.5721478818,37.0322369391,0.0625797019,0.1656422341,0.8261459462,0.0012937312,0.86035132,0.1383813839
1569,0,1,0.5,233,1.4565118352,54.81912447,0.0528614041,0.1615238709,0.8400126812,0.001346228,0.7907572245,0.2079026965
1570,0,1,0.5,234,0.2098968993,70.379587318,0.0629134066,0.1544012337,0.8248668036,0.0008921354,0.8034393447,0.1956439822
1571,0,1,0.5,235,0.4590504324,47.4741100362,0.0585696138,0.170935547,0.8127657538,0.0010318625,0.9040631318,0.094919389
1572,0,1,0.5,236,1.8370185918,77.8528029692,0.0677503067,0.2139507149,0.7490663754,0.0007951289,0.9175521285,0.0816394644
1573,0,1,0.5,237,0.4685331146,44.7611842542,0.0613704361,0.2179877794,0.7621131516,0.0005844881,0.9339020166,0.0655800644
1574,0,1,0.5,238,0.4230007993,51.3727335331,0.1004696562,0.2135316938,0.710302296,0.0010749002,0.9190897155,0.0798398764
1575,0,1,0.5,239,2.2341539427,26.6871973546,0.0635860892,0.211717245,0.815096285,0.0007016177,0.9066478947,0.0926319557
1576,0,1,0.5,240,2.1382491888,26.9195516678,0.0491890319,0.2353602497,0.805140918,0.0004305488,0.9501109629,0.049383578
1577,0,1,0.5,370,0.9720703372,105.2532152905,0.0950848539,0.266187534,0.5317764897,0.0074051111,0.5750699883,0.4175420044
1578,0,1,0.5,371,0.8773159549,60.3768903304,0.1767074904,0.1552205011,0.5911663944,0.0121811861,0.5070797402,0.480730152
1579,0,1,0.5,372,0.2563869132,91.625700615,0.1575476362,0.2119808328,0.5298829625,0.0099242716,0.6221450292,0.367930101
1580,0,1,0.5,373,0.8946342994,91.1898807315,0.0840522632,0.2211379273,0.5261296099,0.01258155,0.7228673155,0.2645586165
1581,0,1,0.5,374,0.3278460442,137.5576914858,0.1199773063,0.1535060756,0.6263971002,0.0140624353,0.6996705893,0.2862376032
1582,0,1,0.5,375,0.8919737891,119.1203693381,0.1002616696,0.180192011,0.6543966713,0.0077570828,0.7524420099,0.2398254961
1583,0,1,0.5,376,2.6438916222,162.7111156136,0.09067907,0.1560890609,0.5872951958,0.0067876947,0.7923775082,0.200820776
1584,0,1,0.5,377,2.0367819625,157.8641196602,0.0910714569,0.2108820505,0.6746818709,0.0088530049,0.4634442925,0.5277297575
1585,0,1,0.5,378,2.5012890731,55.6874903638,0.0757005281,0.1684955937,0.784422657,0.0094536419,0.4823493595,0.5081742757
1586,0,1,0.5,379,0.2585158038,161.836008298,0.0907474602,0.1578405869,0.7606081231,0.0077678366,0.4784422757,0.5138130372
1587,0,1,0.5,380,1.3631327128,57.8262505461,0.1206987953,0.1549599964,0.7149982082,0.0079999665,0.4685118511,0.5235209538
1588,0,1,0.5,381,3.0806041265,195.9846191028,0.1393028549,0.1445993204,0.7151966698,0.0129021071,0.4655495479,0.521515972
1589,0,1,0.5,382,0.0498620855,206.0545025733,0.1145183429,0.1350929926,0.7940371574,0.0135011065,0.5285133749,0.4579730576
1590,0,1,0.5,383,0.8468253483,203.2986864798,0.1305806754,0.1277944206,0.7159782948,0.01340468,0.5958137069,0.390787719
1591,0,1,0.5,384,1.4083591939,93.0206514366,0.1437063848,0.1324464355,0.6636989504,0.0160033854,0.5708338692,0.4132416643
1592,0,1,0.5,385,0.776614222,252.0796258079,0.1163051381,0.1513884895,0.7239116154,0.0156671997,0.4443559552,0.5399983483
1593,0,1,0.5,386,0.7292311056,60.1322511738,0.1569557385,0.124268927,0.7411222445,0.0186551111,0.3991828564,0.5821695271
1594,0,1,0.5,387,5.1673987251,447.772198961,0.1137288992,0.170492632,0.7053690144,0.012428152,0.4898599306,0.4976961999
1595,0,1,0.5,388,1.3671522041,102.7972390376,0.1268098741,0.1546506635,0.6363534358,0.0175843816,0.5014038717,0.4810036922
1596,0,1,0.5,389,1.0929751433,95.4951136387,0.0803775134,0.2659979944,0.5701645957,0.0083133979,0.5350270154,0.4566225992
1597,0,1,0.5,390,0.8997271162,108.7069943636,0.094690641,0.1715859575,0.6010362088,0.0068476662,0.8489529974,0.1441831028
1598,0,1,0.5,391,29.2447078328,138.194903568,0.0821041891,0.2424324018,0.5779094156,0.0072784789,0.8379488924,0.1547512864
1599,0,1,0.5,392,2.5377388236,51.3405455171,0.0866851246,0.2289514221,0.5967138183,0.0100851674,0.6888350734,0.3010996246
1600,0,1,0.5,393,0.7512202637,61.2217157229,0.0878746816,0.1858579392,0.6378565779,0.0123984768,0.7480235764,0.239576959
1601,0,1,0.5,394,1.4982446313,61.9089158429,0.0696140141,0.2212045798,0.5736944595,0.0083890475,0.7348202322,0.2568220526
1602,0,1,0.5,395,1.6857810289,84.5871553766,0.071777996,0.2023956567,0.6001687997,0.0083783689,0.7906120628,0.201004127
1603,0,1,0.5,396,0.8291660265,90.9109495796,0.0648482347,0.2055359303,0.5863619201,0.0086888828,0.8042451402,0.1870866325
1604,0,1,0.5,397,0.6764948092,74.2506475126,0.0579240608,0.2138694887,0.5973644384,0.0031223872,0.8966577121,0.1002253436
1605,0,1,0.5,398,1.4284236115,87.2463824947,0.0776044932,0.2639923813,0.5686788631,0.0071257422,0.8393462691,0.1535247417
1606,0,1,0.5,399,0.2751661509,81.7084295041,0.0622964739,0.2920174821,0.5999489574,0.0064896602,0.835146809,0.158370811
1607,0,1,0.5,468,1.7582731874,139.910538009,0.2176916088,0.1751203264,0.7412789689,0.0114456398,0.0953575513,0.8931369129
1608,0,1,0.5,469,0.9016000362,124.9355245651,0.1105455787,0.2830621447,0.7096154017,0.03203038,0.2830965227,0.6849292741
1609,0,1,0.5,470,0.1880911498,96.9767927903,0.09925691,0.2984728792,0.6627403916,0.0147331408,0.1837751718,0.8014763979
1610,0,1,0.5,471,2.365574362,65.0416992563,0.1459613212,0.2621793587,0.6610504515,0.0133572741,0.0957464364,0.8909434148
1611,0,1,0.5,472,2.2190266314,100.583448125,0.1199550024,0.2664423884,0.6347928628,0.0136719317,0.072826242,0.9135084426
1612,0,1,0.5,473,3.2354958119,38.7075784918,0.1625816574,0.2217384174,0.6832539094,0.0129613205,0.0798786531,0.907166191
1613,0,1,0.5,474,6.0376032493,139.4270852196,0.1276281295,0.2478782871,0.6917751256,0.0093570197,0.0631539694,0.9274868081
1614,0,1,0.5,475,3.1492380871,90.3544925474,0.0954337933,0.3058951909,0.6556309986,0.0174900215,0.1294006872,0.8532034377
1615,0,1,0.5,476,0.8776500024,110.0345627129,0.1624148997,0.2627645326,0.6482511027,0.0065862623,0.0619010112,0.9314926887
1616,0,1,0.5,477,1.4619007101,120.5574695211,0.115755748,0.2885755335,0.6567693487,0.0170880183,0.1118867694,0.8710313165
1617,0,1,0.5,478,1.8370558505,49.928669879,0.1170761006,0.2812136014,0.6435817369,0.0058262449,0.079508217,0.9147507226
1618,0,1,0.5,479,2.4737237072,100.9457877144,0.0939670968,0.3173776692,0.6258301015,0.0059855031,0.0615304499,0.9324676762
1619,0,1,0.5,480,3.6231029761,86.8737324185,0.098513388,0.3114100868,0.6065615233,0.0124480341,0.0666829778,0.9208690059
1620,0,1,0.5,481,0.7847039586,98.1299696986,0.1395930491,0.2743578045,0.6679127306,0.0101207824,0.0876349692,0.9022550793
1621,0,1,0.5,482,0.7021432825,64.2940057602,0.1036751617,0.2834536329,0.6619160147,0.016873841,0.1157788073,0.8673986819
1622,0,1,0.5,483,2.7459480031,96.1082504899,0.0872854586,0.2800386833,0.6604937441,0.0201695569,0.2057360819,0.7740890917
1623,0,1,0.5,484,1.5148556245,77.5892517831,0.0627560767,0.2776028252,0.6137491013,0.0095452877,0.1070565731,0.8834275103
1624,0,1,0.5,485,0.2082420025,55.6242432273,0.049158852,0.2734454444,0.6493643714,0.0172802695,0.2649766716,0.7177398164
1625,0,1,0.5,486,1.5159045335,112.3544944877,0.0920414314,0.2969398329,0.6255596568,0.015226594,0.1341859587,0.8506292875
1626,0,1,0.5,487,2.2461067772,63.1161128825,0.063060028,0.3178596987,0.5746667491,0.0085067711,0.1262547967,0.8652828022
1627,0,1,0.5,488,1.0020205727,69.9885603239,0.1780224561,0.2160072052,0.6586547415,0.0049182533,0.0766836691,0.918434247
1628,0,1,0.5,489,2.2255709757,34.2082323469,0.0788188759,0.3786077847,0.6018218943,0.0113876559,0.3367840817,0.6519634724
1629,0,1,0.5,490,1.2248094385,60.8376633172,0.1666353558,0.2624486179,0.6033717708,0.0059985993,0.0991255232,0.894856821
1630,0,1,0.5,491,0.8016618573,51.5701346909,0.227336167,0.1633938281,0.6379347735,0.0058946269,0.0954240435,0.8986311145
1631,0,1,0.5,492,6.0465139706,93.9457073619,0.2313399334,0.2466569214,0.5974789217,0.0072460992,0.095403393,0.8973558573
1632,0,1,0.5,493,1.8445125424,106.8166982562,0.083145624,0.3950160755,0.4823184576,0.0097542732,0.1893513796,0.8009529266
1633,0,1,0.5,497,0.988455175,79.358128154,0.0522632932,0.4323235,0.6001300838,0.0292173804,0.3745666043,0.596196179
1634,0,1,0.5,498,0.7888527138,94.2690699026,0.101606958,0.3887101389,0.5949943452,0.0153709168,0.2364870496,0.7481411265
1635,0,1,0.5,499,1.4814305006,119.3850579588,0.0759295198,0.4118164738,0.5947925391,0.020078812,0.2123732549,0.7675795373
1636,0,1,0.5,500,1.2141248841,93.1885493938,0.0550092202,0.4664245148,0.5760817567,0.0118316038,0.2445444091,0.7436284774
1637,0,1,0.5,501,0.5171235493,83.5131850139,0.0787221685,0.3814789556,0.6211171531,0.0157646352,0.1995732296,0.7845876709
1638,0,1,0.5,502,1.3059008761,78.4758298629,0.0462420908,0.4555213679,0.569613222,0.0113620815,0.2436454338,0.7449952538
1639,0,1,0.5,503,1.414873334,549.7029171183,0.070582755,0.3681966009,0.6138327301,0.0087152008,0.2030632075,0.7880402776
1640,0,1,0.5,504,0.9024563447,200.3446616439,0.1284506525,0.3445086797,0.567443076,0.0088911339,0.1184823442,0.8725666139
1641,0,1,0.5,505,2.8881776886,261.4202124932,0.1916295562,0.2420014264,0.6196279751,0.0104137492,0.120160729,0.8694242762
1642,0,1,0.5,506,0.9548486235,303.3706259834,0.105260651,0.2865271169,0.5461749515,0.0107834118,0.1748471911,0.8143003362
1643,0,1,0.5,507,7.8843672482,390.1798992593,0.1082427459,0.2609610887,0.5416444488,0.0102946043,0.169110483,0.8206227198
1644,0,1,0.5,508,0.8387768543,325.9251156878,0.0801234361,0.3328834587,0.5050946204,0.0217096524,0.3808872794,0.5973993513
1645,0,1,0.5,509,3.6359253862,261.0772037146,0.1190344172,0.3104515695,0.5395842792,0.012054835,0.2266399423,0.7612283015
1646,0,1,0.5,510,1.3300961306,177.3989110595,0.0892486943,0.4140203239,0.5616570399,0.0140649781,0.3009240175,0.685039742
1647,0,1,0.5,511,1.8337223442,170.324782097,0.080551254,0.4124602912,0.604525522,0.0189244973,0.2850378467,0.6960145272
1648,0,1,0.5,512,1.1554891538,135.0290350774,0.0546687049,0.4866731935,0.5673680173,0.0170666343,0.3161862293,0.6667254213
1649,0,1,0.5,513,2.1705177849,155.3755120947,0.0521017175,0.4998783155,0.5721463171,0.0199417534,0.2832593705,0.6967487612
1650,0,1,0.5,514,1.8467761474,150.5551747272,0.0610757838,0.483887659,0.5788248755,0.0146255507,0.2827872571,0.7025450565
1651,0,1,0.5,515,0.3567159878,213.8977742955,0.2069118197,0.2425222064,0.6870365095,0.0111780187,0.1571965753,0.8316143917
1652,0,1,0.5,516,1.4898271766,328.9825068522,0.1228573104,0.3940628789,0.5973483817,0.0097339965,0.2862274541,0.7040810851
1653,0,1,0.5,517,0.8613763863,459.253769316,0.2995668618,0.1198811269,0.6401373891,0.0087467857,0.1433159517,0.8477770034
1654,0,1,0.5,520,0.6764608199,508.4304072373,0.3309791347,0.055249605,0.6956486811,0.003917684,0.0417380041,0.9543693751
1655,0,1,0.5,521,2.4642896739,424.7497997504,0.2529236518,0.233948424,0.6178691644,0.0086279175,0.0928227519,0.8985380003
1656,0,1,0.5,522,1.6253490112,484.5934772307,0.1508189684,0.3549439283,0.5914611106,0.0124032904,0.2276592995,0.7600782742
1657,0,1,0.5,523,0.9872644352,212.0841514121,0.0796924502,0.4686746951,0.5641859762,0.0149827621,0.2713817718,0.7136794522
1658,0,1,0.5,524,1.5295293824,290.4916317169,0.0777996875,0.4174445205,0.6140294575,0.0125431374,0.2204116345,0.7670542767
1659,0,1,0.5,525,0.1240032727,259.289144045,0.0748326545,0.443755285,0.5734343431,0.021234064,0.3267832309,0.6519678199
1660,0,1,0.5,526,3.1500613778,330.6660178711,0.1004589967,0.4017559967,0.608999185,0.0151930458,0.3763628684,0.6083989265
1661,0,1,0.5,527,0.4367330257,427.4914470812,0.1489105598,0.2956341621,0.6107761151,0.0074835961,0.1131423319,0.8793398402
1662,0,1,0.5,528,1.2762927941,516.0720828565,0.1433169142,0.2422269066,0.6075979232,0.0045319002,0.0594133851,0.936038474
1663,0,1,0.5,529,0.978702501,566.3797272948,0.1273307926,0.1602850828,0.644601628,0.0040570929,0.0472914545,0.948665314
1664,0,1,0.5,530,1.7012586245,481.8107337129,0.1756230379,0.2743328575,0.6068408791,0.0044733455,0.0645452424,0.9310545465
1665,0,1,0.5,531,1.5284502424,485.8690821259,0.1182107161,0.3301870478,0.6145718978,0.0086421248,0.1921331302,0.7992384302
1666,0,1,0.5,555,5.7051712235,146.5381581228,0.1041198811,0.3312789426,0.6152047637,0.0076835015,0.1823275955,0.8099594532
1667,0,1,0.5,556,0.4028335713,85.7457201532,0.1076573214,0.3325877671,0.6350640561,0.0068617256,0.1668152301,0.8263277277
1668,0,1,0.5,557,0.9815242118,90.4886931534,0.0926220252,0.3461188714,0.6422463154,0.0062277677,0.2214079008,0.7723368715
1669,0,1,0.5,558,4.6428378758,103.4888940511,0.1113147008,0.2833145566,0.6429443098,0.009247448,0.1398100456,0.8509780529
1670,0,1,0.5,559,5.4736604632,118.1760201832,0.0766492419,0.39500874,0.5837191985,0.007840093,0.1286040774,0.8635141025
1671,0,1,0.5,560,0.4928196837,74.3226198115,0.1119524962,0.3290251123,0.5969141618,0.0073950835,0.1416060241,0.8509862495
1672,0,1,0.5,561,1.5970709039,58.6457668407,0.0890247745,0.4042937983,0.565579292,0.0030265631,0.0749506802,0.9220085162
1673,0,1,0.5,562,5.1548512483,60.390985435,0.1023108396,0.4038611754,0.5603960195,0.0025326015,0.0879342245,0.9095645834
1674,0,1,0.5,563,0.5689702298,106.7829242554,0.2206366247,0.1804249096,0.6165563852,0.0020089714,0.1021697617,0.8958343424
1675,0,1,0.5,564,2.1740754812,58.0988790004,0.0843653771,0.362236157,0.59035515,0.0040038927,0.0911696669,0.9048743385
1676,0,1,0.5,565,5.240575521,136.7728820828,0.1205305495,0.3837353838,0.582445258,0.005313964,0.0977711901,0.896883433
1677,0,1,0.5,566,0.4836850126,92.1236849152,0.1012857087,0.3718434354,0.5078752408,0.007594138,0.1320858772,0.8603183643
1678,0,1,0.5,567,4.0127056308,71.9923773902,0.0826237733,0.3552243692,0.5789721066,0.0049333336,0.0916662891,0.9034229424
1679,0,1,0.5,568,3.9734713871,100.8876879815,0.0982333706,0.347546671,0.5698339194,0.004192381,0.1198128517,0.8759911021
1680,0,1,0.5,569,4.2031435794,65.5515003165,0.3281564267,0.1085819792,0.6074014773,0.0017329413,0.0901263139,0.9082086707
1681,0,1,0.5,570,2.276706018,71.8003999243,0.2193629647,0.2684638004,0.5218749884,0.0054117935,0.1362616736,0.8583167365
1682,0,1,0.5,571,0.1248588119,113.3318542713,0.1155568192,0.3506946459,0.5135869766,0.0047599013,0.1294944963,0.8657538695
1683,0,1,0.5,572,12.3805476235,35.7933097786,0.3711314788,0.1003281778,0.6014392399,0.0027363007,0.0361697097,0.9610338409
1684,0,1,0.5,573,1.4172965281,67.4544695873,0.0958336443,0.3520265968,0.5536770848,0.0028406894,0.0868519971,0.9103012894
