,From,To,Mid,District,Floor,Top,State,BF_RUD,BF_INT,BF_ADV,CHH_RUD,CHH_INT,CHH_ADV,FC_RUD,FC_INT,FC_ADV,MSW_RUD,MSW_INT,MSW_ADV,MSL_RUD,MSL_INT,MSL_ADV
2535,0,0.983050847457626,0.491525423728813,374,0.1279373578553888,34.05723491348921,21,94.18952095808383,0.6688622754491018,4.650838323353293,6.2823353293413176,8.71732283464567,17.041976047904193,94.24862275449102,3.169700598802395,2.0014371257485033,33.16329341317365,63.57976047904192,3.257724550898204,1.664670658682635,76.08760479041916,22.2477245508982
2536,0,0.9999999999999988,0.4999999999999994,374,0.1279373578553888,43.204423652635185,21,94.25836277974086,0.6607184923439341,4.594287396937574,6.244581861012956,8.71732283464567,17.00718492343934,94.33127208480565,3.1234982332155474,1.9726148409893995,33.73616018845701,63.05412249705535,3.2104240282685508,1.6375147232037692,76.41537102473498,21.947114252061247
2537,0,0.01694915254237288,0.00847457627118644,375,0.298552857572976,1.4919251340147217,21,81.42,0.7657142857142857,17.728571428571428,8.317142857142859,8.71732283464567,22.899999999999995,66.7942857142857,18.677142857142858,8.428571428571429,42.07714285714286,49.117142857142866,8.814285714285715,2.3400000000000003,62.03428571428572,35.62571428571428
2538,0,0.03389830508474576,0.01694915254237288,375,0.298552857572976,2.29053444501094,21,83.4014285714286,0.6771428571428572,14.685714285714285,8.332857142857144,8.71732283464567,24.25857142857143,68.78285714285714,15.072857142857142,8.684285714285714,41.61714285714285,48.81714285714286,9.572857142857146,1.327142857142857,58.74,39.932857142857145
2539,0,0.05084745762711865,0.025423728813559324,375,0.298552857572976,2.906593214513197,21,84.48857142857142,0.8571428571428571,13.763809523809524,8.421904761904761,8.71732283464567,25.095238095238088,74.01238095238095,12.517142857142856,7.9209523809523805,41.98761904761905,46.781904761904755,11.231428571428571,1.3571428571428568,60.39809523809523,38.2447619047619
2540,0,0.06779661016949153,0.03389830508474576,375,0.298552857572976,3.4320389582831097,21,85.76142857142857,1.2735714285714286,12.155,8.230714285714287,8.71732283464567,26.312142857142852,76.13857142857144,10.875714285714288,7.562857142857144,41.00214285714286,49.217142857142846,9.778571428571428,1.077142857142857,64.30428571428571,34.61857142857142
2541,0,0.0847457627118644,0.0423728813559322,375,0.298552857572976,3.9496489369599983,21,86.50457142857141,1.0925714285714283,11.731428571428573,8.805142857142858,8.71732283464567,25.825142857142854,75.93314285714284,10.65314285714286,7.163428571428571,43.123999999999995,47.78285714285714,9.093714285714286,0.9794285714285714,64.80742857142857,34.213142857142856
2542,0,0.10169491525423728,0.05084745762711864,375,0.298552857572976,4.4266707641729885,21,87.90047619047618,0.9947619047619046,10.499047619047616,8.88714285714286,8.71732283464567,24.53142857142857,76.68904761904763,9.732857142857146,6.433809523809522,42.476190476190474,49.551428571428566,7.972857142857142,0.9447619047619048,66.68619047619048,32.36904761904762
2543,0,0.11864406779661014,0.05932203389830507,375,0.298552857572976,5.12556725672973,21,88.56,0.9020408163265308,9.982448979591835,8.406530612244897,8.71732283464567,24.29183673469388,77.53061224489795,8.761632653061223,6.106938775510204,41.63836734693877,50.70816326530612,7.652244897959185,0.8216326530612246,67.44734693877552,31.731020408163268
2544,0,0.13559322033898305,0.06779661016949153,375,0.298552857572976,5.533269587216624,21,88.8775,1.0203571428571427,9.597857142857142,8.406785714285714,8.71732283464567,25.412857142857145,76.92035714285714,9.089642857142858,5.715357142857144,40.62321428571428,52.53821428571429,6.8378571428571435,0.8139285714285716,67.71428571428571,31.471785714285716
2545,0,0.15254237288135594,0.07627118644067797,375,0.298552857572976,6.016660395937523,21,89.55523809523808,1.1215873015873017,8.872063492063493,8.680000000000001,8.71732283464567,25.0,78.42444444444446,8.934285714285714,5.218095238095239,40.75206349206349,53.00952380952381,6.237777777777778,1.4476190476190478,68.46761904761904,30.0847619047619
2546,0,0.16949152542372886,0.08474576271186443,375,0.298552857572976,6.471798849759513,21,89.20142857142856,1.2397142857142855,9.051142857142855,8.578285714285714,8.71732283464567,24.964285714285715,77.59571428571428,10.165142857142856,4.973428571428571,39.65257142857143,54.43142857142857,5.915428571428572,1.3471428571428572,69.1137142857143,29.53914285714286
2547,0,0.18644067796610173,0.09322033898305086,375,0.298552857572976,6.895016224922268,21,89.5012987012987,1.265974025974026,8.733246753246753,8.708311688311689,8.71732283464567,24.03064935064935,76.8677922077922,10.9212987012987,4.78909090909091,38.36415584415585,56.077662337662346,5.557922077922078,1.4966233766233767,69.65246753246754,28.85090909090909
2548,0,0.20338983050847464,0.10169491525423732,375,0.298552857572976,7.379317103136647,21,89.73238095238096,1.3147619047619048,8.397619047619049,8.590714285714286,8.71732283464567,23.978571428571428,76.83571428571429,11.280238095238097,4.633571428571427,38.054047619047616,56.49166666666667,5.45452380952381,1.418095238095238,69.98119047619048,28.600714285714282
2549,0,0.2203389830508475,0.11016949152542377,375,0.298552857572976,7.931947101976948,21,90.04747252747255,1.3958241758241756,8.027472527472527,8.534945054945053,8.71732283464567,23.710769230769234,76.47802197802197,11.38989010989011,4.414945054945055,38.02835164835165,56.44285714285714,5.52923076923077,1.3296703296703298,70.98923076923077,27.6810989010989
2550,0,0.2372881355932204,0.1186440677966102,375,0.298552857572976,8.35458111622245,21,90.08571428571429,1.396938775510204,8.000816326530613,8.388163265306122,8.71732283464567,23.109795918367354,75.97244897959183,11.66530612244898,4.259591836734693,37.094081632653065,57.7504081632653,5.1551020408163275,1.6497959183673472,71.14102040816327,27.209183673469386
2551,0,0.2542372881355933,0.12711864406779666,375,0.298552857572976,8.920089897228578,21,90.11104761904762,1.4510476190476191,7.925523809523809,8.330857142857143,8.71732283464567,22.898666666666664,76.02266666666667,11.576380952380953,4.078095238095238,36.86133333333333,58.319047619047616,4.820761904761904,1.6670476190476191,71.60552380952382,26.72742857142857
2552,0,0.27118644067796616,0.13559322033898308,375,0.298552857572976,9.344240705721742,21,90.36571428571428,1.437857142857143,7.713571428571429,8.141428571428571,8.71732283464567,23.00767857142857,75.66553571428571,11.843214285714287,3.9335714285714287,35.97160714285714,59.36482142857143,4.664107142857144,1.7567857142857146,72.17464285714286,26.068571428571428
2553,0,0.28813559322033905,0.14406779661016952,375,0.298552857572976,9.867840223307901,21,90.42605042016808,1.5465546218487396,7.5198319327731085,7.955462184873951,8.71732283464567,22.585546218487398,75.54319327731092,11.343193277310927,3.836638655462184,35.930084033613454,59.563529411764705,4.50655462184874,1.774621848739496,72.77159663865545,25.45378151260504
2554,0,0.30508474576271194,0.15254237288135594,375,0.298552857572976,10.257735847580836,21,90.37476190476191,1.5771428571428572,7.5507936507936515,7.8709523809523825,8.71732283464567,23.017619047619053,75.5531746031746,10.965238095238096,3.732698412698413,35.34603174603175,60.32444444444444,4.32952380952381,1.7371428571428573,72.89809523809524,25.364761904761906
2555,0,0.32203389830508483,0.16101694915254242,375,0.298552857572976,10.657520294515633,21,90.51729323308271,1.572330827067669,7.423458646616541,8.063609022556394,8.71732283464567,22.847669172932328,75.26496240601503,10.955187969924813,3.6300751879699247,35.042857142857144,60.61593984962406,4.340451127819549,1.6557894736842105,73.1178947368421,25.226315789473684
2556,0,0.3389830508474577,0.16949152542372886,375,0.298552857572976,10.945655315107157,21,90.69728571428571,1.516571428571429,7.299857142857142,7.831571428571429,8.71732283464567,22.773714285714284,74.729,10.908714285714288,3.660857142857142,35.55842857142857,59.98299999999999,4.457714285714285,1.718142857142857,73.23157142857144,25.05028571428571
2557,0,0.3559322033898306,0.1779661016949153,375,0.298552857572976,11.537229129871236,21,90.74884353741496,1.5193197278911563,7.254693877551023,7.687346938775512,8.71732283464567,23.294285714285717,74.2317006802721,10.628707482993198,3.62,35.347891156462595,60.21768707482993,4.4326530612244905,1.6517006802721088,73.48666666666666,24.861632653061218
2558,0,0.3728813559322035,0.18644067796610173,375,0.298552857572976,11.973130100357388,21,90.84480519480519,1.5870129870129868,7.1093506493506515,7.555064935064935,8.71732283464567,23.556493506493503,73.75688311688313,10.204805194805195,3.555194805194805,35.12246753246754,60.50207792207792,4.373506493506493,1.6468831168831168,73.63688311688311,24.716233766233767
2559,0,0.3898305084745764,0.1949152542372882,375,0.298552857572976,12.336321790007611,21,90.81192546583851,1.5822360248447205,7.119254658385093,7.461366459627329,8.71732283464567,23.66012422360248,73.57503105590061,10.194037267080745,3.498012422360248,35.201490683229814,60.49341614906832,4.303478260869565,1.5853416149068325,73.85937888198758,24.55527950310559
2560,0,0.4067796610169493,0.20338983050847464,375,0.298552857572976,12.770392010154344,21,90.80940476190477,1.5791666666666666,7.1223809523809525,7.534880952380951,8.71732283464567,23.33178571428571,72.97202380952379,10.067023809523807,3.4947619047619045,34.85607142857143,60.86630952380952,4.275952380952382,1.5303571428571427,74.21345238095239,24.256190476190476
2561,0,0.4237288135593222,0.2118644067796611,375,0.298552857572976,13.272480268460061,21,90.94605714285713,1.562857142857143,6.979885714285714,7.630514285714287,8.71732283464567,22.997142857142855,72.3254857142857,10.076685714285713,3.4627428571428567,34.605714285714285,61.19302857142856,4.199542857142856,1.5586285714285717,74.25394285714286,24.187428571428573
2562,0,0.4406779661016951,0.22033898305084754,375,0.298552857572976,13.667732626413953,21,91.02879120879122,1.5389010989010992,6.935384615384615,7.544395604395603,8.71732283464567,22.80054945054945,72.09923076923077,9.856263736263736,3.4106593406593406,34.81615384615385,61.07505494505495,4.106263736263736,1.49989010989011,74.42923076923077,24.07087912087912
2563,0,0.457627118644068,0.228813559322034,375,0.298552857572976,14.105112256685484,21,91.12349206349207,1.5167195767195767,6.87904761904762,7.607301587301588,8.71732283464567,22.469417989417988,71.78402116402115,9.894074074074073,3.363174603174603,35.11354497354497,60.84338624338624,4.040634920634921,1.4859259259259263,74.70899470899471,23.80507936507937
2564,0,0.4745762711864409,0.23728813559322046,375,0.298552857572976,14.513387808104902,21,91.17418367346941,1.5809183673469387,6.777244897959185,7.672040816326531,8.71732283464567,22.71959183673469,71.20448979591836,10.24908163265306,3.3120408163265305,35.146530612244895,60.95132653061225,3.900102040816327,1.4548979591836737,74.86122448979592,23.683877551020405
2565,0,0.4915254237288138,0.2457627118644069,375,0.298552857572976,14.960935673015973,21,91.22581280788178,1.5615763546798032,6.754088669950738,7.666206896551723,8.71732283464567,22.53093596059113,70.24226600985222,10.612216748768477,3.242463054187192,34.68167487684729,61.5087684729064,3.807093596059113,1.4604926108374385,75.08463054187192,23.45487684729064
2566,0,0.5084745762711866,0.2542372881355933,375,0.298552857572976,15.436971820324946,21,91.16434699714011,1.6626310772163966,6.718207816968541,7.6612011439466166,8.71732283464567,22.417635843660626,70.00610104861772,10.657769304099142,3.192373689227836,34.662821734985705,61.5516682554814,3.783412774070544,1.490371782650143,75.27149666348903,23.238131553860818
2567,0,0.5254237288135595,0.2627118644067797,375,0.298552857572976,15.94819520055318,21,91.13865313653135,1.7818265682656826,6.6370848708487085,7.692712177121772,8.71732283464567,22.325184501845023,69.24566420664206,10.869095940959408,3.142066420664207,34.481180811808116,61.81761992619926,3.699261992619927,1.4690036900369003,75.1429889298893,23.388007380073798
2568,0,0.5423728813559323,0.27118644067796616,375,0.298552857572976,16.366547664972533,21,91.24235924932975,1.7485254691689007,6.5550491510277045,7.701787310098301,8.71732283464567,22.201966041108133,68.68999106344951,11.343163538873995,3.093297587131367,34.35460232350313,62.040929401251105,3.602949061662198,1.4271671134941912,75.16827524575514,23.40455764075067
2569,0,0.5593220338983051,0.2796610169491526,375,0.298552857572976,16.682118581107044,21,91.17590987868284,1.8115251299826691,6.552772963604852,7.683882149046794,8.71732283464567,22.160485268630854,67.8161178509532,11.694974003466205,3.1125649913344886,34.24341421143847,62.2370883882149,3.518284228769497,1.3910745233968806,74.79142114384749,23.817504332755632
2570,0,0.576271186440678,0.288135593220339,375,0.298552857572976,17.022401515478318,21,91.18873002523128,1.8834314550042053,6.467872161480235,7.717830109335576,8.71732283464567,21.85105130361649,67.48393608074011,11.832884777123633,3.0744322960470982,34.14650967199327,62.43103448275862,3.421362489486964,1.3659377628259044,74.91850294365013,23.71555929352397
2571,0,0.5932203389830508,0.2966101694915254,375,0.298552857572976,17.331737763499902,21,91.28251633986929,1.867565359477124,6.39281045751634,7.652287581699346,8.71732283464567,21.821732026143795,66.89395424836603,12.132026143790851,3.06062091503268,34.0140522875817,62.5311274509804,3.4540849673202616,1.3293300653594773,74.89248366013071,23.778186274509803
2572,0,0.6101694915254237,0.30508474576271183,375,0.298552857572976,17.749739738717405,21,91.33844320889595,1.8293089753772835,6.367037331215251,7.686894360603652,8.71732283464567,21.795075456711675,66.05972994440032,12.626052422557587,3.046703733121525,33.86386020651311,62.69308975377284,3.4422557585385225,1.2973788721207309,74.82772041302621,23.87490071485306
2573,0,0.6271186440677965,0.31355932203389825,375,0.298552857572976,18.092843558122315,21,91.26785162287482,1.8826893353941263,6.3942812982998465,7.724265842349305,8.71732283464567,21.855409582689337,65.49768160741885,13.21576506955178,3.017697063369397,33.59605873261205,63.03346213292117,3.3693972179289027,1.2658423493044821,74.61514683153014,24.11901081916538
